2023-02-03 15:54:27,027 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-04-08 23:56:14,339 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 42 highways to check.
2023-04-08 23:57:22,944 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 16 highways to check.
2023-04-08 23:57:34,792 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 2) with 0 highways to check.
2023-04-08 23:57:34,798 | maa | INFO | Done in 1324.205s
2023-04-08 23:57:34,799 | maa | INFO | Start sampling roadmap for [R2]
2023-04-08 23:57:34,802 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:57:43,865 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:57:48,660 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:57:54,884 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:57:59,389 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:03,915 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:05,338 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:20,067 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:24,237 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:27,372 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:28,497 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:30,577 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:32,739 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:34,964 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-08 23:58:35,818 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:42,556 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-08 23:58:44,753 | maa | INFO | Find 36 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-04-08 23:58:44,753 | maa | INFO | Find 17 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-04-08 23:58:44,753 | maa | INFO | Find 22 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-04-08 23:58:44,753 | maa | INFO | Find 12 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 2)
2023-04-08 23:58:44,753 | maa | INFO | Find 31 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
2023-04-08 23:58:44,754 | maa | INFO | Find 5 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-04-08 23:58:44,754 | maa | INFO | Find 15 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-04-08 23:58:44,754 | maa | INFO | Find 17 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 2)
2023-04-08 23:58:44,754 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-08 23:58:44,754 | maa | INFO | Find 1 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-08 23:58:44,754 | maa | INFO | Find 55 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-08 23:58:44,755 | maa | INFO | Find 17 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 2)
2023-04-08 23:58:44,755 | maa | INFO | Find 23 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-08 23:58:44,755 | maa | INFO | Find 2 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-08 23:58:44,755 | maa | INFO | Find 40 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-08 23:58:44,755 | maa | INFO | Find 16 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 2)
2023-04-08 23:58:44,755 | maa | INFO | Find 31 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-04-08 23:58:44,756 | maa | INFO | Find 5 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-04-08 23:58:44,756 | maa | INFO | Find 15 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-04-08 23:58:44,756 | maa | INFO | Find 17 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 2)
2023-04-08 23:58:44,756 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-08 23:58:44,756 | maa | INFO | Find 1 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-08 23:58:44,756 | maa | INFO | Find 55 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-08 23:58:44,756 | maa | INFO | Find 17 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 2)
2023-04-08 23:58:44,823 | maa | INFO | Start sampling for highways
2023-04-08 23:58:44,823 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 17010 highways to check.
2023-04-08 23:59:03,141 | maa | INFO | After gradient filter, length= 6
2023-04-08 23:59:06,939 | maa | INFO | After collision filter, length = 4
2023-04-08 23:59:17,410 | maa | INFO | After gradient filter, length= 4
2023-04-08 23:59:19,908 | maa | INFO | After collision filter, length = 2
2023-04-08 23:59:32,991 | maa | INFO | After gradient filter, length= 4
2023-04-08 23:59:36,161 | maa | INFO | After collision filter, length = 2
2023-04-08 23:59:59,151 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:00:00,906 | maa | INFO | After collision filter, length = 2
2023-04-09 00:00:20,750 | maa | INFO | After gradient filter, length= 5
2023-04-09 00:00:23,785 | maa | INFO | After collision filter, length = 4
2023-04-09 00:02:13,258 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:02:15,672 | maa | INFO | After collision filter, length = 2
2023-04-09 00:03:13,475 | maa | INFO | After gradient filter, length= 7
2023-04-09 00:03:17,571 | maa | INFO | After collision filter, length = 4
2023-04-09 00:03:42,853 | maa | INFO | After gradient filter, length= 7
2023-04-09 00:03:47,722 | maa | INFO | After collision filter, length = 4
2023-04-09 00:05:50,412 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:05:53,025 | maa | INFO | After collision filter, length = 2
2023-04-09 00:07:52,805 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:07:56,050 | maa | INFO | After collision filter, length = 2
2023-04-09 00:08:46,571 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:08:48,013 | maa | INFO | After collision filter, length = 2
2023-04-09 00:09:32,033 | maa | INFO | After gradient filter, length= 5
2023-04-09 00:09:34,086 | maa | INFO | After collision filter, length = 5
2023-04-09 00:10:44,647 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:10:48,753 | maa | INFO | After collision filter, length = 2
2023-04-09 00:11:13,627 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:11:17,148 | maa | INFO | After collision filter, length = 2
2023-04-09 00:12:03,251 | maa | INFO | After gradient filter, length= 5
2023-04-09 00:12:07,703 | maa | INFO | After collision filter, length = 2
2023-04-09 00:13:48,040 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:13:50,886 | maa | INFO | After collision filter, length = 2
2023-04-09 00:14:46,105 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:14:47,754 | maa | INFO | After collision filter, length = 2
2023-04-09 00:15:22,634 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 210 highways to check.
2023-04-09 00:17:49,908 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:17:53,245 | maa | INFO | After collision filter, length = 2
2023-04-09 00:18:10,113 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 18 highways to check.
2023-04-09 00:19:12,686 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 126 highways to check.
2023-04-09 00:19:32,305 | maa | INFO | After gradient filter, length= 4
2023-04-09 00:19:35,183 | maa | INFO | After collision filter, length = 2
2023-04-09 00:20:20,287 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 2) with 64 highways to check.
2023-04-09 00:20:44,848 | maa | INFO | Done in 1390.049s
2023-04-09 00:22:52,007 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_R1_meta.json
2023-04-09 00:22:52,193 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_R2_meta.json
         2305894036 function calls (2305216726 primitive calls) in 2840.267 seconds

   Ordered by: cumulative time
   List reduced from 922 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.003    0.003 2841.757 2841.757 run.py:29(run_generate_roadmap)
        2    0.253    0.126 2714.252 1357.126 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
   974724  147.783    0.000 2595.963    0.003 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
      488    0.060    0.000 2568.614    5.264 /home/mers/assembly/src/multi_agent_assembly/motion.py:530(rrt)
   929613    1.017    0.000 2521.136    0.003 /home/mers/assembly/src/multi_agent_assembly/motion.py:548(<lambda>)
520597426  220.590    0.000 2342.606    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
520597426  116.184    0.000 2091.599    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
522577465 1987.893    0.000 1987.893    0.000 {built-in method pybullet.getClosestPoints}
      160    0.117    0.001 1528.069    9.550 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/rrt_connect.py:12(rrt_connect)
     4928    1.055    0.000 1526.997    0.310 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/primitives.py:15(extend_towards)


2023-04-09 00:22:58,755 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_one', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-04-09 00:22:58,908 | maa | INFO | Loading roadmap for [R1]
2023-04-09 00:22:58,976 | maa | INFO | Loading roadmap for [R2]
2023-04-09 00:22:59,051 | maa | INFO | Annotating Conflicts
2023-04-09 00:22:59,052 | maa | INFO | R1: # of vertices: 245 | # of edges: 635
2023-04-09 00:22:59,052 | maa | INFO | R2: # of vertices: 273 | # of edges: 729
2023-04-09 00:22:59,052 | maa | INFO | Precompute Trajectories and AABBs
2023-04-09 00:23:00,694 | maa | INFO | Done in 1.642s
2023-04-09 00:23:00,697 | maa | INFO | Finding All Label Pairs that Need Checking
2023-04-09 00:23:05,948 | maa | INFO | Done in 5.251s
2023-04-09 00:23:05,948 | maa | INFO | Check Collision for 166930 Label Pairs
2023-04-09 00:26:32,981 | maa | INFO | Done in 207.033s and Find 26526/166930 Colliding Label Pairs
2023-04-09 00:26:33,003 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_colliding_labels.txt
2023-04-09 00:26:33,015 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_condition.json
         647773 function calls (555926 primitive calls) in 214.257 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001  214.261  214.261 run.py:78(run_annotate_conflicts)
        1    0.000    0.000  213.965  213.965 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.003    0.003  213.965  213.965 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1  213.816  213.816  213.816  213.816 {method 'enable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.148    0.148 /home/mers/assembly/src/multi_agent_assembly/load.py:29(run_load_problem)
        2    0.006    0.003    0.142    0.071 /home/mers/assembly/src/multi_agent_assembly/load.py:305(load_roadmap)
        1    0.000    0.000    0.136    0.136 /home/mers/assembly/src/multi_agent_assembly/load.py:118(load_assembly_problem)
        4    0.000    0.000    0.130    0.032 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/env_manager/simulation.py:201(load_pybullet)
        4    0.130    0.032    0.130    0.032 {built-in method pybullet.loadURDF}
      347    0.000    0.000    0.127    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)


2023-04-09 00:26:45,958 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_one', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-04-09 00:26:46,109 | maa | INFO | Loading roadmap for [R1]
2023-04-09 00:26:46,177 | maa | INFO | Loading roadmap for [R2]
2023-04-09 00:26:46,251 | maa | INFO | Loading conflicts
2023-04-09 00:26:54,871 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_tasks.json
2023-04-09 00:26:54,873 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_one/unrefined_paths.json
         22351682 function calls (22129253 primitive calls) in 8.914 seconds

   Ordered by: cumulative time
   List reduced from 526 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.012    0.012    8.915    8.915 run.py:99(run_assign_task)
        1    0.666    0.666    8.525    8.525 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.204    0.102    7.669    3.834 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
    64881    0.249    0.000    6.960    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:39(shortest_path)
    32444    3.869    0.000    5.771    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/weighted.py:2229(bidirectional_dijkstra)
    32437    0.022    0.000    0.999    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:19(has_path)
  4072819    0.616    0.000    0.964    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/weighted.py:78(<lambda>)
    32437    0.081    0.000    0.940    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/unweighted.py:187(bidirectional_shortest_path)
    32437    0.599    0.000    0.836    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/unweighted.py:243(_bidirectional_pred_succ)
  4096994    0.587    0.000    0.587    0.000 {built-in method _heapq.heappush}


2023-04-09 00:27:41,887 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_one', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-04-09 00:27:42,106 | maa | INFO | Start sampling roadmap for [R1]
2023-04-09 00:27:42,110 | maa | INFO | Start sampling for highways
2023-04-09 00:27:42,111 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 3 highways to check.
2023-04-09 00:27:58,252 | maa | INFO | After gradient filter, length= 6
2023-04-09 00:28:00,182 | maa | INFO | After collision filter, length = 5
2023-04-09 00:28:09,471 | maa | INFO | After deep filter, length = 4
2023-04-09 00:28:11,229 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 1 highways to check.
2023-04-09 00:28:14,481 | maa | INFO | Start PRM Sampling
2023-04-09 00:36:51,267 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=916
2023-04-09 00:36:51,466 | maa | INFO | After post-processing, #PRM_samples=2315, #PRM_edges=3238
2023-04-09 00:36:51,474 | maa | INFO | #PRM vertices in ('FREE', 'NA', 'NA', 'NA', 'NA') = 2315
2023-04-09 00:36:51,855 | maa | INFO | #PRM vertices in ('CARRY', 'ELEMENT', 'E1', 'NA', 2) = 2311
2023-04-09 00:36:52,944 | maa | INFO | Try connecting 4 rrt_vetices and 2315 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((-1.57080826, -0.68501094, 2.25540126, -3.14158044, 1.36961585, 3.1415901), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-09 00:37:42,536 | maa | INFO | Find 136 connection edges ()
2023-04-09 00:37:42,543 | maa | INFO | Try connecting 11 rrt_vetices and 2315 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((-1.5708033, -0.52919649, 1.43543807, -1e-08, 1.1769581, 6.97e-06), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-09 00:39:33,308 | maa | INFO | Find 368 connection edges ()
2023-04-09 00:39:33,341 | maa | INFO | Try connecting 7 rrt_vetices and 2315 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.97439931, 0.21266568, -1.87387481, 5e-07, -1.05505228, 1.16719372), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-09 00:40:54,194 | maa | INFO | Find 254 connection edges ()
2023-04-09 00:40:54,204 | maa | INFO | Try connecting 5 rrt_vetices and 2311 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 2), highway: ((-1.57076383, -0.52926953, 1.43532931, 0.00036457, 1.17735773, -0.0004964), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-09 00:41:47,087 | maa | INFO | Find 174 connection edges ()
2023-04-09 00:41:47,094 | maa | INFO | Try connecting 7 rrt_vetices and 2311 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 2), highway: ((1.97439917, 0.21266647, -1.87387517, -9e-08, -1.05505107, 1.1671935), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-09 00:43:04,488 | maa | INFO | Find 254 connection edges ()
2023-04-09 00:43:04,574 | maa | INFO | Done in 922.468s
2023-04-09 00:43:04,646 | maa | INFO | Start sampling roadmap for [R2]
2023-04-09 00:43:04,650 | maa | INFO | Start sampling for highways
2023-04-09 00:43:04,650 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2 highways to check.
2023-04-09 00:43:07,101 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 2) with 1 highways to check.
2023-04-09 00:43:09,568 | maa | INFO | Start PRM Sampling
2023-04-09 00:51:13,434 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=840
